theme_id,theme_name,role,field_key,at_risk,file,line
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,comparison_chart_title,,templates/product.variants.json,199
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,comparison_chart_table,,templates/product.variants.json,205
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,buying_guide,,templates/product.variants.json,211
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,frequently_asked_questions,,templates/product.variants.json,218
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,225
186442973500,fitnesssuperstore-shopify/external-tfr-yusra,UNPUBLISHED,warranty_info,,templates/product.variants.json,232
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,other_features,,sections/extra-info.liquid,123
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,other_tech_specs,,sections/extra-info.liquid,360
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_title,,sections/extra-info.liquid,369
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_table,,sections/extra-info.liquid,377
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,386
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,buying_guide,,sections/extra-info.liquid,404
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,frequently_asked_questions,,sections/extra-info.liquid,412
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,424
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,set_includes,,sections/extra-info.liquid,437
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,accessories_included,,sections/extra-info.liquid,464
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,set_includes,,sections/main-product-comb.liquid,1609
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,all_in_one_overview,,templates/product.boost-test.json,123
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,features,,templates/product.boost-test.json,130
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,benefits,,templates/product.boost-test.json,137
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,tech_specs,,templates/product.boost-test.json,144
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,weight_stacks,,templates/product.boost-test.json,151
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,smith_bar_specs,,templates/product.boost-test.json,164
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,accessory_feature,,templates/product.boost-test.json,177
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_title,,templates/product.boost-test.json,189
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_table,,templates/product.boost-test.json,195
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,buying_guide,,templates/product.boost-test.json,207
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,frequently_asked_questions,,templates/product.boost-test.json,214
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,warranty_info,,templates/product.boost-test.json,228
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,all_in_one_overview,,templates/product.byo-rig.json,129
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,features,,templates/product.byo-rig.json,136
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,tech_specs,,templates/product.byo-rig.json,143
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,weight_stacks,,templates/product.byo-rig.json,150
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,smith_bar_specs,,templates/product.byo-rig.json,163
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,accessory_feature,,templates/product.byo-rig.json,176
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,warranty_info,,templates/product.byo-rig.json,196
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,all_in_one_overview,,templates/product.combined-listings.json,128
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,features,,templates/product.combined-listings.json,135
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,benefits,,templates/product.combined-listings.json,142
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,tech_specs,,templates/product.combined-listings.json,149
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,weight_stacks,,templates/product.combined-listings.json,156
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,smith_bar_specs,,templates/product.combined-listings.json,169
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,accessory_feature,,templates/product.combined-listings.json,182
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_title,,templates/product.combined-listings.json,194
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,comparison_chart_table,,templates/product.combined-listings.json,200
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,buying_guide,,templates/product.combined-listings.json,206
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,frequently_asked_questions,,templates/product.combined-listings.json,213
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,warranty_info,,templates/product.combined-listings.json,227
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,all_in_one_overview,,templates/product.customised-product.json,137
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,features,,templates/product.customised-product.json,144
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,benefits,,templates/product.customised-product.json,151
186654687548,fitnesssuperstore-shopify/fix-sequence-wording,UNPUBLISHED,tech_specs,,templates/product.customised-product.json,158
